4996,5661
4997,1450
4998,427
4999,1448
5000,4443
5001,1618
5002,1108
5003,5134
5004,5198
5005,403
5006,4793
5007,5188
5008,4103
5009,4613
5010,2260
5011,5071
5012,545
5013,3268
5014,386
5015,4723
5016,2360
5017,1364
5018,1145
5019,5834
5020,4861
5021,5253
5022,2497
5023,2834
5024,3154
5025,876
5026,4942
5027,5697
5028,4639
5029,6161
5030,3060
5031,3442
5032,887
5033,2048
5034,5104
5035,5225
5036,3675
5037,2238
5038,4305
5039,442
5040,5472
5041,2656
5042,2622
5043,3818
5044,5468
5045,4501
5046,2149
5047,4135
5048,3238
5049,4745
5050,5294
5051,3785
5052,4397
5053,5780
5054,4756
5055,3057
5056,4700
5057,2647
5058,5081
5059,1225
5060,3682
5061,4774
5062,676
5063,5212
5064,5272
5065,2656
5066,3427
5067,91
5068,1573
5069,5982
5070,4374
5071,5128
5072,1220
5073,3499
5074,2333
5075,5720
5076,4838
5077,839
5078,5598
5079,1787
5080,1691
5081,4909
5082,5380
5083,145
5084,3678
5085,3057
5086,850
5087,1911
5088,1264
5089,5277
5090,5670
5091,879
5092,1506
5093,1716
5094,1879
5095,1304
5096,5526
5097,4757
5098,5316
5099,90
5100,1390
5101,6160
5102,2783
5103,278
5104,174
5105,5482
5106,206
5107,101
5108,3072
5109,1902
5110,4546
5111,7
5112,128
5113,842
5114,3655
5115,6029
5116,1751
5117,3748
5118,320
5119,4241
5120,884
5121,1082
5122,252
5123,5926
5124,3218
5125,2492
5126,929
5127,4522
5128,3043
5129,4657
5130,4600
5131,2985
5132,680
5133,1204
5134,3166
5135,988
5136,4727
5137,977
5138,5385
5139,2666
5140,1193
5141,3469
5142,1685
5143,1090
5144,5282
5145,770
5146,2634
5147,4834
5148,6064
5149,5281
5150,4923
5151,5526
5152,4189
5153,5399
5154,1093
5155,5106
5156,1344
5157,5492
5158,80
5159,900
5160,4904
5161,6121
5162,28
5163,5245
5164,2654
5165,4415
5166,2241
5167,2046
5168,5719
5169,2110
5170,4730
5171,386
5172,5441
5173,3449
5174,473
5175,4328
5176,476
5177,4913
5178,5057
5179,2521
5180,1964
5181,2092
5182,1555
5183,3589
5184,5206
5185,1651
5186,1964
5187,1076
5188,3959
5189,1671
5190,2334
5191,5670
5192,3
5193,3999
5194,486
5195,891
5196,3643
5197,2333
5198,6133
5199,5648
5200,5482
5201,5173
5202,819
5203,2258
5204,2390
5205,4667
5206,3781
5207,3616
5208,5783
5209,3228
5210,4966
5211,6085
5212,5866
5213,3455
5214,1149
5215,5214
5216,3322
5217,2039
5218,3763
5219,392
5220,1369
5221,2862
5222,3821
5223,866
5224,2018
5225,5976
5226,521
5227,341
5228,4642
5229,321
5230,3864
5231,3825
5232,1915
5233,3757
5234,5539
5235,3479
5236,3978
5237,4788
5238,1383
5239,1287
5240,5552
5241,3080
5242,3744
5243,3645
5244,256
5245,946
5246,4013
5247,5296
5248,4781
5249,2190
5250,4728
5251,3242
5252,1054
5253,2366
5254,4805
5255,814
5256,5487
5257,3043
5258,4414
5259,1167
5260,668
5261,6215
5262,2313
5263,4486
5264,5043
5265,4147
5266,4301
5267,5111
5268,826
5269,5806
5270,3889
5271,6141
5272,754
5273,3685
5274,329
5275,2082
5276,5105
5277,5492
5278,2561
5279,5107
5280,1695
5281,1498
5282,3211
5283,3160
5284,4391
5285,4149
5286,5392
5287,1092
5288,433
5289,868
5290,5342
5291,110
5292,2130
5293,4127
5294,5319
5295,3733
5296,6029
5297,4990
5298,1304
5299,4652
5300,2313
5301,604
5302,4031
5303,3385
5304,5408
5305,6127
5306,5144
5307,4883
5308,5166
5309,4267
5310,2421
5311,2300
5312,3246
5313,1154
5314,3272
5315,1686
5316,2671
5317,155
5318,5745
5319,1278
5320,3714
5321,2724
5322,2737
5323,431
5324,4747
5325,2125
5326,1193
5327,1920
5328,5974
5329,738
5330,4577
5331,1556
5332,4926
5333,3124
5334,864
5335,832
5336,5427
5337,5898
5338,5794
5339,4247
5340,2908
5341,2633
5342,123
5343,3769
5344,3560
5345,1525
5346,3044
5347,3548
5348,185
5349,4079
5350,390
5351,2414
5352,5340
5353,242
5354,23
5355,5747
5356,2166
5357,1443
5358,3899
5359,2835
5360,907
5361,4163
5362,4941
5363,4794
5364,4875
5365,135
5366,5530
5367,590
5368,4368
5369,997
5370,5686
5371,5999
5372,3822
5373,2908
5374,2910
5375,2743
5376,1375
5377,5540
5378,5492
5379,3505
5380,185
5381,2313
5382,1278
5383,2642
5384,825
5385,1349
5386,1172
5387,3687
5388,5009
5389,667
5390,844
5391,3071
5392,42
5393,616
5394,6141
5395,582
5396,4673
5397,3814
5398,3191
5399,3788
5400,4425
5401,4663
5402,5245
5403,4100
5404,4241
5405,278
5406,3897
5407,5259
5408,3332
5409,2145
5410,3158
5411,5394
5412,1605
5413,4359
5414,4607
5415,197
5416,5573
5417,4613
5418,2732
5419,4099
5420,3176
5421,271
5422,386
5423,1309
5424,3073
5425,3625
5426,4812
5427,955
5428,3742
5429,821
5430,2596
5431,547
5432,2901
5433,4350
5434,3165
5435,425
5436,5021
5437,4017
5438,2720
5439,2240
5440,5261
5441,4929
5442,1734
5443,1467
5444,4195
5445,2961
5446,6064
5447,103
5448,5225
5449,1620
5450,6094
5451,3011
5452,843
5453,3066
5454,5061
5455,1279
5456,1750
5457,4688
5458,3815
5459,5811
5460,2927
5461,4756
5462,1793
5463,542
5464,142
5465,5820
5466,347
5467,5274
5468,3713
5469,5981
5470,1651
5471,5567
5472,6136
5473,514
5474,2906
5475,786
5476,259
5477,2617
5478,5025
5479,719
5480,3977
5481,4577
5482,750
5483,2996
5484,3145
5485,4404
5486,4086
5487,3437
5488,5855
5489,5317
5490,3695
5491,73
5492,5305
5493,1756
5494,3228
5495,5544
5496,4458
5497,3786
5498,348
5499,876
5500,5916
5501,3170
5502,424
5503,3613
5504,1327
5505,3014
5506,946
5507,1675
5508,236
5509,803
5510,319
5511,3840
5512,4185
5513,4255
5514,4822
5515,4975
5516,4316
5517,1342
5518,131
5519,1798
5520,331
5521,3217
5522,1722
5523,2149
5524,2759
5525,3514
5526,4745
5527,278
5528,1748
5529,566
5530,1187
5531,6078
5532,2161
5533,5006
5534,5233
5535,5652
5536,426
5537,2237
5538,298
5539,2983
5540,2446
5541,5993
5542,5140
5543,1053
5544,4071
5545,2413
5546,977
5547,5873
5548,6088
5549,1950
5550,449
5551,4312
5552,335
5553,897
5554,4501
5555,4466
5556,2224
5557,4837
5558,55
5559,4229
5560,211
5561,4606
5562,5584
5563,4948
5564,4805
5565,3149
5566,3734
5567,3936
5568,1202
5569,2082
5570,853
5571,2960
5572,941
5573,876
5574,1128
5575,1419
5576,5169
5577,1349
5578,4394
5579,4391
5580,5514
5581,2029
5582,3311
5583,2061
5584,409
5585,832
5586,1894
5587,5090
5588,3048
5589,1407
5590,3859
5591,1690
5592,4383
5593,5803
5594,2525
5595,3234
5596,4977
5597,4290
5598,1949
5599,5292
5600,891
5601,2087
5602,3475
5603,2648
5604,4346
5605,427
5606,5973
5607,2329
5608,3823
5609,2123
5610,5789
5611,1647
5612,4796
5613,1835
5614,4532
5615,5480
5616,531
5617,5929
5618,4553
5619,174
5620,5176
5621,669
5622,1674
5623,5767
5624,286
5625,4019
5626,278
5627,4394
5628,6167
5629,3756
5630,1727
5631,3848
5632,3515
5633,1291
5634,4192
5635,2885
5636,4064
5637,278
5638,4075
5639,4865
5640,4156
5641,5526
5642,2398
5643,5772
5644,3116
5645,2703
5646,5576
5647,4773
5648,4403
5649,918
5650,160
5651,697
5652,6018
5653,3075
5654,5968
5655,3725
5656,411
5657,2047
5658,1106
5659,944
5660,3363
5661,2011
5662,626
5663,36
5664,1911
5665,1793
5666,1796
5667,5928
5668,5448
5669,3294
5670,3828
5671,559
5672,2498
5673,5535
5674,748
5675,5605
5676,1043
5677,6137
5678,6141
5679,223
5680,1758
5681,3849
5682,3402
5683,613
5684,2451
5685,4313
5686,5663
5687,662
5688,948
5689,586
5690,116
5691,2353
5692,5507
5693,112
5694,3250
5695,5126
5696,4170
5697,951
5698,4079
5699,3542
5700,5494
5701,857
5702,10
5703,3971
5704,967
5705,894
5706,2773
5707,1400
5708,5654
5709,6042
5710,4724
5711,4364
5712,5442
5713,4321
5714,6022
5715,3543
5716,152
5717,3673
5718,704
5719,5279
5720,2952
5721,3982
5722,3463
5723,5178
5724,5071
5725,4281
5726,1693
5727,3903
5728,4003
5729,375
5730,5881
5731,737
5732,2922
5733,4353
5734,3377
5735,1410
5736,3411
5737,5888
5738,5288
5739,4357
5740,4578
5741,1689
5742,2265
5743,6108
5744,4605
5745,6156
5746,3434
5747,557
5748,3225
5749,5194
5750,5510
5751,3150
5752,4360
5753,1628
5754,916
5755,2108
5756,3647
5757,4286
5758,5773
5759,4267
5760,3186
5761,1445
5762,414
5763,5658
5764,4159
5765,6036
5766,1917
5767,1440
5768,4115
5769,1778
5770,4703
5771,3334
5772,1795
5773,95
5774,4837
5775,3964
5776,3726
5777,5122
5778,300
5779,693
5780,3274
5781,4079
5782,1696
5783,4366
5784,4741
5785,5790
5786,3275
5787,4155
5788,3681
5789,1254
5790,5
5791,1770
5792,422
5793,4693
5794,4222
5795,5320
5796,5999
5797,4450
5798,4776
5799,542
5800,4248
5801,2112
5802,1654
5803,312
5804,1861
5805,3137
5806,271
5807,1445
5808,5760
5809,1330
5810,4025
5811,5592
5812,5976
5813,3208
5814,1969
5815,1214
5816,3681
5817,4907
5818,469
5819,3267
5820,4391
5821,4533
5822,2458
5823,5405
5824,3647
5825,488
5826,1490
5827,3378
5828,1399
5829,6194
5830,1847
5831,5733
5832,2549
5833,803
5834,3224
5835,3789
5836,2080
5837,1545
5838,6039
5839,1974
5840,4181
5841,5559
5842,2145
5843,5282
5844,2336
5845,4247
5846,3491
5847,4590
5848,323
5849,3867
5850,4085
5851,4924
5852,3232
5853,28
5854,3822
5855,592
5856,5791
5857,5275
5858,5108
5859,5965
5860,224
5861,1995
5862,6180
5863,5703
5864,2509
5865,185
5866,3148
5867,1825
5868,5882
5869,4733
5870,4659
5871,3528
5872,2766
5873,2631
5874,837
5875,1823
5876,416
5877,556
5878,722
5879,1307
5880,3341
5881,4087
5882,720
5883,4609
5884,3992
5885,1278
5886,3443
5887,142
5888,3184
5889,5091
5890,796
5891,5471
5892,5016
5893,112
5894,2935
5895,5453
5896,4391
5897,5721
5898,1284
5899,3670
5900,979
5901,913
5902,3067
5903,404
5904,2029
5905,5754
5906,4964
5907,22
5908,5715
5909,3241
5910,4241
5911,34
5912,4849
5913,2753
5914,4330
5915,1429
5916,4631
5917,542
5918,3385
5919,5624
5920,5754
5921,3229
5922,4271
5923,1012
5924,5561
5925,6206
5926,1863
5927,5731
5928,2677
5929,2544
5930,666
5931,3125
5932,2623
5933,882
5934,504
5935,2237
5936,424
5937,2343
5938,76
5939,2169
5940,5346
5941,2790
5942,2043
5943,4427
5944,4480
5945,4002
5946,3986
5947,5724
5948,2214
5949,4240
5950,3233
5951,1328
5952,5324
5953,3191
5954,1275
5955,1360
5956,2299
5957,827
5958,1283
5959,3143
5960,6121
5961,1668
5962,1069
5963,4492
5964,56
5965,1875
5966,4718
5967,2647
5968,1867
5969,3100
5970,4890
5971,5621
5972,1052
5973,3978
5974,404
5975,4628
5976,4139
5977,329
5978,4628
5979,5890
5980,165
5981,1793
5982,4217
5983,1040
5984,2957
5985,4733
5986,3811
5987,13
5988,1850
5989,5601
5990,1398
5991,4400
5992,514
5993,2580
5994,1642
5995,5013
5996,643
5997,2419
5998,165
5999,3513
6000,5342
6001,4466
6002,5039
6003,3842
6004,2558
6005,5043
6006,3310
6007,5008
6008,1748
6009,5396
6010,227
6011,3939
6012,3204
6013,5232
6014,1085
6015,296
6016,4210
6017,5796
6018,5724
6019,3795
6020,4464
6021,3812
6022,1535
6023,2563
6024,2453
6025,3059
6026,274
6027,625
6028,3711
6029,4254
6030,3890
6031,5750
6032,230
6033,4963
6034,269
6035,3757
6036,27
6037,5522
6038,4481
6039,3834
6040,5584
6041,5955
6042,5102
6043,5980
6044,3394
6045,5857
6046,5803
6047,5388
6048,4628
6049,2966
6050,3518
6051,389
6052,5215
6053,1685
6054,5133
6055,925
6056,5073
6057,3364
6058,2803
6059,4968
6060,4609
6061,2220
6062,5658
6063,863
6064,5447
6065,5867
6066,3675
6067,5490
6068,2647
6069,2481
6070,6075
6071,4884
6072,1685
6073,5369
6074,2919
6075,4633
6076,136
6077,4606
6078,1269
6079,1649
6080,4946
6081,6063
6082,1223
6083,5404
6084,5498
6085,3236
6086,2130
6087,182
6088,3067
6089,2592
6090,1793
6091,3346
6092,4004
6093,3733
6094,199
6095,240
6096,1964
6097,3095
6098,4635
6099,4504
6100,404
6101,4998
6102,1301
6103,513
6104,2105
6105,4465
6106,168
6107,1859
6108,6007
6109,4514
6110,2650
6111,4385
6112,2224
6113,6164
6114,4963
6115,5254
6116,5444
6117,3236
6118,1247
6119,5702
6120,3096
6121,542
6122,382
6123,3061
6124,5869
6125,27
6126,4693
6127,1597
6128,3595
6129,1687
6130,3865
6131,3595
6132,5118
6133,211
6134,5859
6135,10
6136,2488
6137,506
6138,3043
6139,1358
6140,3608
6141,1276
6142,4395
6143,3926
6144,5886
6145,531
6146,4586
6147,4945
6148,2843
6149,239
6150,1011
6151,1793
6152,1027
6153,465
6154,883
6155,3688
6156,4843
6157,662
6158,5065
6159,3034
6160,2304
6161,5091
6162,1081
6163,1081
6164,5769
6165,851
6166,991
6167,4559
6168,809
6169,188
6170,1318
6171,4108
6172,842
6173,5578
6174,4190
6175,550
6176,3055
6177,3928
6178,5458
6179,893
6180,5842
6181,1670
6182,5383
6183,5760
6184,1812
6185,2908
6186,4301
6187,4540
6188,2953
6189,4355
6190,89
6191,5331
6192,220
6193,5650
6194,5447
6195,2450
6196,155
6197,3071
6198,6084
6199,2313
6200,3977
6201,3631
6202,454
6203,149
6204,4692
6205,4940
6206,2517
6207,1732
6208,6193
6209,1055
6210,2346
6211,3350
6212,4820
6213,752
6214,2286
6215,5033
6216,3170
6217,857
6218,487
6219,999
6220,1553
6221,1335
6222,3501
6223,4873
6224,3385
6225,2744
6226,193
6227,4688
6228,5650
6229,2461
6230,269
6231,5992
6232,2336
6233,4498
6234,3822
6235,4703
6236,5717
6237,6150
6238,4068
6239,2907
6240,5031
6241,3077
6242,5154
6243,650
6244,2259
6245,3098
6246,715
6247,537
6248,5744
6249,4027
6250,465
6251,2632
6252,1349
6253,1545
6254,4131
6255,4705
6256,3875
6257,1491
6258,1835
6259,220
6260,2415
6261,651
6262,1033
6263,5801
6264,3319
6265,2280
6266,278
6267,4774
6268,814
6269,5810
6270,909
6271,2206
6272,460
6273,3171
6274,39
6275,907
6276,6101
6277,2241
6278,4505
6279,5967
6280,2301
6281,3531
6282,5807
6283,995
6284,5063
6285,2163
6286,1601
6287,484
6288,3126
6289,178
6290,954
6291,4
6292,4579
6293,1321
6294,5406
6295,6083
6296,4182
6297,5946
6298,863
6299,5730
6300,879
6301,1259
6302,873
6303,2729
6304,1370
6305,5663
6306,5555
6307,3370
6308,214
6309,5537
6310,514
6311,5053
6312,3375
6313,2093
6314,458
6315,1538
6316,562
6317,283
6318,5663
6319,5223
6320,4469
6321,4202
6322,3067
6323,1950
6324,5073
6325,4420
6326,101
6327,922
6328,5386
6329,142
6330,3320
6331,4333
6332,1131
6333,6162
6334,4654
6335,738
6336,263
6337,4156
6338,4066
6339,374
6340,1243
6341,5128
6342,2095
6343,2277
6344,5219
6345,6193
6346,3774
6347,1549
6348,5479
6349,6066
6350,11
6351,5179
6352,5969
6353,3334
6354,4437
6355,177
6356,1587
6357,4367
6358,279
6359,358
6360,4824
6361,4375
6362,5991
6363,5560
6364,4357
6365,408
6366,140
6367,3137
6368,1648
6369,2807
6370,4917
6371,1926
6372,5994
6373,2067
6374,1672
6375,5637
6376,3177
6377,780
6378,5875
6379,6138
6380,232
6381,4453
6382,3777
6383,3004
6384,402
6385,2566
6386,2173
6387,6016
6388,5482
6389,5102
6390,544
6391,3743
6392,853
6393,2542
6394,5515
6395,873
6396,3056
6397,5166
6398,2695
6399,203
6400,2935
6401,1989
6402,5038
6403,2741
6404,1611
6405,2337
6406,1522
6407,4179
6408,398
6409,709
6410,2264
6411,1341
6412,3334
6413,554
6414,5108
6415,230
6416,1709
6417,892
6418,5775
6419,5248
6420,1748
6421,2850
6422,1712
6423,51
6424,6140
6425,4489
6426,455
6427,4704
6428,983
6429,720
6430,3049
6431,5334
6432,142
6433,4491
6434,568
6435,1499
6436,1767
6437,5108
6438,3108
6439,4525
6440,1603
6441,2417
6442,3659
6443,5486
6444,578
6445,4010
6446,2376
6447,3231
6448,5342
6449,252
6450,2809
6451,531
6452,5021
6453,3849
6454,3673
6455,749
6456,2871
6457,1019
6458,2310
6459,6082
6460,143
6461,160
6462,4267
6463,2952
6464,1009
6465,1732
6466,5659
6467,4952
6468,2926
6469,2741
6470,3799
6471,3622
6472,5608
6473,2854
6474,838
6475,227
6476,5018
6477,5903
6478,2289
6479,488
6480,1552
6481,3334
6482,1945
6483,5845
6484,2475
6485,155
6486,5053
6487,4532
6488,2479
6489,3792
6490,227
6491,3067
6492,3250
6493,3327
6494,203
6495,744
6496,3080
6497,5511
6498,6159
6499,3808
6500,1488
6501,3652
6502,2775
6503,2840
6504,1869
6505,2484
6506,583
6507,2562
6508,6213
6509,4386
6510,2505
6511,4647
6512,5216
6513,1727
6514,6178
6515,3014
6516,5994
6517,1972
6518,1427
6519,3292
6520,5381
6521,1065
6522,1533
6523,4777
6524,2002
6525,2874
6526,3948
6527,3912
6528,3024
6529,834
6530,5978
6531,2629
6532,5053
6533,3201
6534,4808
6535,667
6536,3319
6537,5640
6538,842
6539,2429
6540,2001
6541,4136
6542,6042
6543,2602
6544,3820
6545,3334
6546,4172
6547,558
6548,1279
6549,4213
6550,1929
6551,3191
6552,4833
6553,3765
6554,3307
6555,2441
6556,2094
6557,3644
6558,64
6559,3498
6560,620
6561,788
6562,3799
6563,5810
6564,3829
6565,5978
6566,531
6567,5874
6568,560
6569,2734
6570,2651
6571,5176
6572,5750
6573,4337
6574,464
6575,4231
6576,1878
6577,5821
6578,2565
6579,1772
6580,3155
6581,587
6582,1708
6583,1351
6584,6061
6585,4808
6586,4474
6587,4333
6588,1161
6589,879
6590,4821
6591,208
6592,4311
6593,1590
6594,5173
6595,3741
6596,662
6597,3857
6598,3119
6599,1280
6600,5829
6601,6195
6602,1035
6603,2696
6604,735
6605,210
6606,3087
6607,428
6608,1828
6609,1008
6610,1389
6611,398
6612,1793
6613,1435
6614,1839
6615,5244
6616,542
6617,1919
6618,2979
6619,3830
6620,1303
6621,4528
6622,290
6623,88
6624,2958
6625,4624
6626,4361
6627,9
6628,5342
6629,1526
6630,5488
6631,3383
6632,4779
6633,3895
6634,4993
6635,4499
6636,4328
6637,2437
6638,3796
6639,419
6640,6039
6641,1482
6642,4238
6643,6005
6644,3747
6645,413
6646,1448
6647,4706
6648,60
6649,4881
6650,335
6651,5058
6652,3733
6653,1044
6654,5646
6655,5645
6656,4432
6657,499
6658,88
6659,2175
6660,4383
6661,199
6662,842
6663,674
6664,1036
6665,4226
6666,88
6667,387
6668,2070
6669,5694
6670,2275
6671,3630
6672,5684
6673,3847
6674,1545
6675,5239
6676,5518
6677,6198
6678,2805
6679,491
6680,2966
6681,273
6682,5025
6683,2908
6684,2049
6685,2323
6686,1964
6687,3262
6688,5121
6689,2302
6690,806
6691,4562
6692,1026
6693,615
6694,5459
6695,3234
6696,1911
6697,5319
6698,2968
6699,4094
6700,2729
6701,2343
6702,481
6703,2737
6704,3849
6705,2840
6706,4301
6707,2347
6708,3194
6709,4841
6710,333
6711,3572
6712,2108
6713,3279
6714,440
6715,3636
6716,3486
6717,47
6718,5495
6719,511
6720,3815
6721,5110
6722,890
6723,1231
6724,2248
6725,1016
6726,5912
6727,1136
6728,3514
6729,1036
6730,169
6731,5152
6732,2633
6733,5108
6734,901
6735,1221
6736,3749
6737,5297
6738,57
6739,799
6740,6092
6741,2742
6742,2505
6743,5004
6744,4815
6745,3063
6746,5757
6747,3833
6748,2525
6749,5933
6750,1165
6751,450
6752,3948
6753,3805
6754,1129
6755,3046
6756,6036
6757,4476
6758,4189
6759,3372
6760,2902
6761,1920
6762,542
6763,5346
6764,5847
6765,569
6766,5168
6767,2266
6768,5249
6769,542
6770,1047
6771,4752
6772,2331
6773,823
6774,4530
6775,3544
6776,542
6777,5659
6778,4435
6779,542
6780,6006
6781,4761
6782,5693
6783,5355
6784,2527
6785,723
6786,4050
6787,4126
6788,5342
6789,433
6790,3831
6791,1891
6792,4835
6793,5834
6794,5354
6795,5445
6796,4516
6797,4225
6798,4538
6799,659
6800,3283
6801,3681
6802,425
6803,3210
6804,1779
6805,56
6806,4411
6807,3430
6808,149
6809,4453
6810,3777
6811,6212
6812,360
6813,5177
6814,2119
6815,4692
6816,135
6817,4694
6818,4704
6819,3528
6820,4379
6821,1746
6822,5305
6823,6127
6824,3474
6825,4769
6826,1199
6827,568
6828,2062
6829,5342
6830,4580
6831,4894
6832,247
6833,4786
6834,4920
6835,1368
6836,3996
6837,4679
6838,3574
6839,2313
6840,1932
6841,5342
6842,5501
6843,5398
6844,5152
6845,4639
6846,2037
6847,3632
6848,4447
6849,4037
6850,1493
6851,1825
6852,5990
6853,2197
6854,4129
6855,462
6856,5928
6857,1464
6858,5591
6859,5816
6860,423
6861,3948
6862,1484
6863,3844
6864,328
6865,5652
6866,3915
6867,5797
6868,5740
6869,4169
6870,2793
6871,3698
6872,2981
6873,5346
6874,4164
6875,1259
6876,1706
6877,3533
6878,5808
6879,2794
6880,4078
6881,3179
6882,5172
6883,1119
6884,6141
6885,5908
6886,4693
6887,3124
6888,5714
6889,3815
6890,4306
6891,4621
6892,1958
6893,5169
6894,5612
6895,4654
6896,2836
6897,5031
6898,5914
6899,3655
6900,832
6901,5725
6902,4720
6903,554
6904,4926
6905,2085
6906,1588
6907,5370
6908,5800
6909,4503
6910,1815
6911,468
6912,5171
6913,4821
6914,1529
6915,483
6916,5429
6917,211
6918,4382
6919,4660
6920,275
6921,4783
6922,5251
6923,126
6924,5481
6925,232
6926,542
6927,5684
6928,4606
6929,4334
6930,2653
6931,3891
6932,66
6933,204
6934,6056
6935,1762
6936,4672
6937,3561
6938,1605
6939,5496
6940,4323
6941,4423
6942,1713
6943,5430
6944,1297
6945,451
6946,2621
6947,3399
6948,1421
6949,3751
6950,5031
6951,3476
6952,2972
6953,2952
6954,4602
6955,3362
6956,1290
6957,5202
6958,2341
6959,4552
6960,1828
6961,876
6962,2478
6963,520
6964,5235
6965,4633
6966,5942
6967,1605
6968,4279
6969,2503
6970,6034
6971,211
6972,869
6973,4047
6974,2826
6975,1349
6976,662
6977,4121
6978,3184
6979,1715
6980,3558
6981,422
6982,1113
6983,5951
6984,1968
6985,477
6986,2162
6987,3266
6988,3127
6989,1008
6990,1392
6991,223
6992,5919
6993,3005
6994,3420
6995,5312
6996,744
6997,1132
6998,28
6999,3184
7000,1211
7001,2672
7002,5663
7003,4933
7004,5493
7005,85
7006,3407
7007,1800
7008,4909
7009,5177
7010,4534
7011,2030
7012,5636
7013,5342
7014,5295
7015,1608
7016,3071
7017,1700
7018,257
7019,3422
7020,502
7021,180
7022,371
7023,5777
7024,340
7025,5976
7026,5881
7027,3316
7028,3137
7029,26
7030,4533
7031,2369
7032,4856
7033,4967
7034,6216
7035,4747
7036,272
7037,3458
7038,3459
7039,717
7040,1570
7041,737
7042,5559
7043,961
7044,2609
7045,309
7046,5303
7047,6078
7048,5626
7049,1831
7050,5779
7051,1267
7052,149
7053,1726
7054,2373
7055,193
7056,5439
7057,611
7058,5356
7059,4545
7060,5585
7061,294
7062,4426
7063,5805
7064,917
7065,3931
7066,6104
7067,3312
7068,5127
7069,5742
7070,2897
7071,160
7072,4930
7073,5754
7074,6131
7075,2886
7076,4703
7077,1790
7078,4194
7079,109
7080,2894
7081,3717
7082,4306
7083,6167
7084,5302
7085,185
7086,2312
7087,3609
7088,5983
7089,2886
7090,3472
7091,5880
7092,1903
7093,211
7094,576
7095,6141
7096,2085
7097,3406
7098,1651
7099,3324
7100,812
7101,3720
7102,3778
7103,4711
7104,189
7105,3043
7106,3703
7107,1743
7108,2776
7109,3782
7110,98
7111,3147
7112,3960
7113,2836
7114,903
7115,1242
7116,5909
7117,5264
7118,3509
7119,1539
7120,3993
7121,1702
7122,4986
7123,426
7124,51
7125,79
7126,5904
7127,2590
7128,3826
7129,5851
7130,4241
7131,1946
7132,612
7133,360
7134,113
7135,3321
7136,1465
7137,5534
7138,2958
7139,4482
7140,1345
7141,3312
7142,5535
7143,4065
7144,2118
7145,2640
7146,5487
7147,1473
7148,6073
7149,5566
7150,5321
7151,5052
7152,245
7153,4628
7154,5471
7155,301
7156,145
7157,3436
7158,5345
7159,3669
7160,3318
7161,3334
7162,2526
7163,4589
7164,3191
7165,223
7166,4633
7167,3629
7168,4076
7169,2347
7170,245
7171,6018
7172,657
7173,138
7174,4814
7175,4858
7176,3494
7177,1354
7178,2004
7179,2355
7180,1142
7181,5219
7182,5419
7183,3172
7184,171
7185,1204
7186,5336
7187,2970
7188,1395
7189,1624
7190,2813
7191,1407
7192,3496
7193,4392
7194,3839
7195,1528
7196,3640
7197,6029
7198,586
7199,3080
7200,545
7201,4804
7202,2108
7203,5994
7204,6040
7205,969
7206,3230
7207,2783
7208,879
7209,135
7210,2465
7211,236
7212,2489
7213,4650
7214,416
7215,976
7216,329
7217,990
7218,5892
7219,5750
7220,2455
7221,2829
7222,6172
7223,2845
7224,5505
7225,1991
7226,2422
7227,1130
7228,4584
7229,2875
7230,4639
7231,2881
7232,5179
7233,5179
7234,3418
7235,1392
7236,3388
7237,4511
7238,3809
7239,2683
7240,1753
7241,1054
7242,2124
7243,4627
7244,480
7245,4674
7246,5801
7247,2332
7248,6174
7249,1723
7250,5095
7251,1414
7252,5759
7253,3227
7254,1814
7255,4909
7256,1596
7257,3662
7258,3572
7259,3993
7260,2885
7261,2180
7262,2356
7263,4197
7264,1426
7265,4958
7266,3680
7267,5561
7268,3973
7269,2313
7270,4129
7271,2951
7272,1316
7273,3978
7274,1051
7275,6213
7276,1740
7277,4785
7278,1796
7279,1757
7280,3129
7281,2547
7282,685
7283,5003
7284,921
7285,238
7286,2920
7287,3029
7288,88
7289,6073
7290,4140
7291,3540
7292,1509
7293,4662
7294,6141
7295,565
7296,701
7297,4008
7298,6141
7299,25
7300,5622
7301,1212
7302,121
7303,5444
7304,572
7305,3949
7306,1095
7307,1434
7308,3886
7309,4609
7310,2673
7311,5196
7312,5875
7313,520
7314,1106
7315,151
7316,4538
7317,5030
7318,5188
7319,734
7320,3759
7321,1882
7322,4543
7323,1030
7324,37
7325,6073
7326,905
7327,79
7328,1628
7329,3697
7330,5794
7331,3699
7332,5988
7333,3302
7334,2431
7335,5158
7336,1422
7337,1508
7338,5477
7339,3347
7340,4780
7341,1111
7342,4391
7343,5090
7344,1224
7345,3258
7346,3731
7347,5814
7348,4828
7349,2366
7350,4521
7351,1482
7352,2630
7353,6184
7354,1523
7355,341
7356,2097
7357,2271
7358,2900
7359,4495
7360,2058
7361,3522
7362,386
7363,187
7364,3738
7365,3924
7366,5465
7367,6031
7368,926
7369,5831
7370,5148
7371,1448
7372,996
7373,1456
7374,1651
7375,542
7376,5141
7377,2806
7378,3398
7379,5764
7380,3730
7381,1695
7382,3226
7383,2379
7384,2006
7385,245
7386,3260
7387,4317
7388,5385
7389,2666
7390,3064
7391,4560
7392,3807
7393,2423
7394,5052
7395,135
7396,458
7397,5052
7398,1531
7399,5510
7400,748
7401,790
7402,3700
7403,549
7404,1473
7405,4563
7406,1920
7407,4217
7408,2870
